"t","SARA_Accel_X_010","SARA_Accel_Y_010"
74.220759008,0.139999999999986,-0.100000000000023
74.230759227,0.0599999999999454,-0.139999999999986
74.240759463,0.0399999999999636,-0.139999999999986
74.250759661,0.0399999999999636,-0.120000000000005
74.260759878,0.0800000000000409,-0.0800000000000409
74.270760134,0.139999999999986,-0.0599999999999454
74.280760351,0.159999999999968,-0.0399999999999636
74.290760568,0.139999999999986,-0.0399999999999636
74.300760786,0.100000000000023,-0.0599999999999454
74.310760984,0.0599999999999454,-0.0399999999999636
74.32076124,0.0599999999999454,0
74.330761438,0.100000000000023,0
74.340761694,0.159999999999968,-0.0199999999999818
74.350761892,0.200000000000045,-0.0599999999999454
74.360762148,0.200000000000045,-0.100000000000023
74.370762346,0.17999999999995,-0.120000000000005
74.380762601,0.100000000000023,-0.0800000000000409
74.390762761,0.0199999999999818,-0.0399999999999636
74.400762997,0,0
74.410763216,0.0199999999999818,0
74.420763471,0.0800000000000409,0
74.430763631,0.139999999999986,0
74.440763887,0.17999999999995,-0.0199999999999818
74.450764065,0.200000000000045,-0.0199999999999818
74.460764321,0.200000000000045,-0.0399999999999636
74.470764519,0.139999999999986,-0.0399999999999636
74.480764775,0.100000000000023,-0.0599999999999454
74.490764953,0.0599999999999454,-0.0599999999999454
74.50076521,0.0800000000000409,-0.0599999999999454
74.510765408,0.100000000000023,-0.0599999999999454
74.520765702,0.120000000000005,-0.0399999999999636
74.530765862,0.120000000000005,0
74.540766137,0.100000000000023,0.0199999999999818
74.550766316,0.0800000000000409,0.0599999999999454
74.56076661,0.0800000000000409,0.0599999999999454
74.570766808,0.100000000000023,0.0599999999999454
74.580767063,0.159999999999968,0.0199999999999818
74.590767243,0.17999999999995,0
74.600767518,0.159999999999968,-0.0199999999999818
74.610767716,0.120000000000005,-0.0199999999999818
74.620767991,0.0800000000000409,0
74.63076817,0.0800000000000409,0
74.640768445,0.120000000000005,0.0399999999999636
74.650768604,0.159999999999968,0.0800000000000409
74.660768918,0.159999999999968,0.0800000000000409
74.670769096,0.120000000000005,0.0599999999999454
74.680769334,0.0800000000000409,0.0599999999999454
74.690769513,0.0599999999999454,0.0599999999999454
74.700769768,0.0599999999999454,0.0800000000000409
74.710769966,0.100000000000023,0.100000000000023
74.720770222,0.139999999999986,0.100000000000023
74.730770401,0.159999999999968,0.0599999999999454
74.740770637,0.139999999999986,0.0599999999999454
74.750770816,0.100000000000023,0.0599999999999454
74.760771072,0.0599999999999454,0.0800000000000409
74.770771271,0.0399999999999636,0.120000000000005
74.780771526,0.0800000000000409,0.139999999999986
74.790771686,0.120000000000005,0.159999999999968
74.800771942,0.159999999999968,0.139999999999986
74.810772159,0.200000000000045,0.120000000000005
74.820772433,0.220000000000027,0.100000000000023
74.83077263,0.159999999999968,0.120000000000005
74.840772865,0.100000000000023,0.159999999999968
74.850773043,0.0199999999999818,0.17999999999995
74.860773317,0,0.200000000000045
74.870773514,0,0.200000000000045
74.880773788,0.0800000000000409,0.220000000000027
74.890773966,0.200000000000045,0.259999999999991
74.900774201,0.240000000000009,0.259999999999991
74.910774417,0.220000000000027,0.220000000000027
74.92077469,0.159999999999968,0.200000000000045
74.930774887,0.0800000000000409,0.17999999999995
74.940775123,0.0599999999999454,0.139999999999986
74.9507753,0.0800000000000409,0.139999999999986
74.960775594,0.120000000000005,0.17999999999995
74.970775791,0.159999999999968,0.17999999999995
74.980776045,0.120000000000005,0.17999999999995
74.990776223,0.0599999999999454,0.17999999999995
75.000776439,0.0199999999999818,0.17999999999995
75.010776656,0.0199999999999818,0.17999999999995
75.02077691,0.0800000000000409,0.17999999999995
75.030777088,0.17999999999995,0.17999999999995
75.040777323,0.240000000000009,0.159999999999968
75.05077752,0.220000000000027,0.159999999999968
75.060777756,0.139999999999986,0.159999999999968
75.070777972,0.0599999999999454,0.17999999999995
75.080778188,0,0.17999999999995
75.090778385,0.0199999999999818,0.200000000000045
75.100778602,0.0800000000000409,0.220000000000027
75.110778818,0.139999999999986,0.220000000000027
75.120779092,0.139999999999986,0.200000000000045
75.130779289,0.120000000000005,0.17999999999995
75.140779523,0.100000000000023,0.200000000000045
75.150779701,0.0800000000000409,0.200000000000045
75.160779994,0.100000000000023,0.220000000000027
75.170780191,0.139999999999986,0.220000000000027
75.180780465,0.159999999999968,0.200000000000045
75.190780624,0.139999999999986,0.159999999999968
75.200780859,0.100000000000023,0.139999999999986
75.210781095,0.0599999999999454,0.159999999999968
75.220781349,0.0399999999999636,0.200000000000045
75.230781546,0.0599999999999454,0.220000000000027
75.240781801,0.100000000000023,0.240000000000009
75.250781959,0.120000000000005,0.240000000000009
75.260782272,0.139999999999986,0.220000000000027
75.27078245,0.100000000000023,0.240000000000009
75.280782724,0.0599999999999454,0.259999999999991
75.290782901,0.0399999999999636,0.279999999999973
75.300783118,0.0599999999999454,0.299999999999955
75.310783315,0.100000000000023,0.279999999999973
75.320783569,0.139999999999986,0.279999999999973
75.330783766,0.139999999999986,0.279999999999973
75.340783982,0.139999999999986,0.279999999999973
75.350784179,0.100000000000023,0.279999999999973
75.360784414,0.0599999999999454,0.279999999999973
75.370784649,0.0199999999999818,0.32000000000005
75.380784866,0.0199999999999818,0.340000000000032
75.390785043,0.0599999999999454,0.340000000000032
75.400785279,0.120000000000005,0.340000000000032
75.410785495,0.139999999999986,0.360000000000014
75.420785731,0.139999999999986,0.360000000000014
75.430785928,0.120000000000005,0.32000000000005
75.440786163,0.0599999999999454,0.279999999999973
75.450786341,0.0399999999999636,0.259999999999991
75.460786634,0.0199999999999818,0.259999999999991
75.470786831,0.0599999999999454,0.299999999999955
75.480787105,0.100000000000023,0.32000000000005
75.490787263,0.120000000000005,0.340000000000032
75.500787499,0.120000000000005,0.340000000000032
75.510787734,0.100000000000023,0.360000000000014
75.520788008,0.0800000000000409,0.379999999999995
75.530788186,0.0599999999999454,0.360000000000014
75.540788441,0.0599999999999454,0.32000000000005
75.550788599,0.0800000000000409,0.299999999999955
75.560788892,0.0800000000000409,0.299999999999955
75.570789088,0.0800000000000409,0.299999999999955
75.580789362,0.0800000000000409,0.32000000000005
75.59078954,0.0599999999999454,0.340000000000032
75.600789776,0.0800000000000409,0.379999999999995
75.610789973,0.0800000000000409,0.399999999999977
75.620790246,0.0599999999999454,0.379999999999995
75.630790405,0.0399999999999636,0.340000000000032
75.64079064,0.0399999999999636,0.299999999999955
75.650790818,0.0599999999999454,0.32000000000005
75.660791092,0.100000000000023,0.340000000000032
75.67079127,0.139999999999986,0.379999999999995
75.680791525,0.120000000000005,0.399999999999977
75.690791683,0.100000000000023,0.399999999999977
75.700791938,0.0599999999999454,0.379999999999995
75.710792135,0.0399999999999636,0.32000000000005
75.72079239,0.0199999999999818,0.299999999999955
75.730792567,0.0399999999999636,0.299999999999955
75.740792841,0.0599999999999454,0.340000000000032
75.750793,0.0399999999999636,0.379999999999995
75.760793312,0.0399999999999636,0.419999999999959
75.770793471,0.0399999999999636,0.419999999999959
75.780793764,0.0599999999999454,0.399999999999977
75.790793941,0.0800000000000409,0.360000000000014
75.800794176,0.0800000000000409,0.340000000000032
75.810794375,0.0399999999999636,0.32000000000005
75.82079467,0,0.340000000000032
75.830794831,0,0.360000000000014
75.840795107,0,0.399999999999977
75.850795287,0.0599999999999454,0.440000000000055
75.860795583,0.120000000000005,0.480000000000018
75.870795762,0.139999999999986,0.5
75.880796039,0.120000000000005,0.480000000000018
75.890796219,0.0800000000000409,0.440000000000055
75.900796457,0.0399999999999636,0.440000000000055
75.910796637,0.0199999999999818,0.440000000000055
75.920796932,0.0199999999999818,0.460000000000036
75.930797112,0.0399999999999636,0.480000000000018
75.940797351,0.0599999999999454,0.480000000000018
75.95079753,0.0800000000000409,0.460000000000036
75.960797787,0.0800000000000409,0.460000000000036
75.970797987,0.0800000000000409,0.460000000000036
75.980798244,0.0599999999999454,0.480000000000018
75.990798404,0.0399999999999636,0.5
76.000798643,0.0199999999999818,0.5
76.010798842,0,0.5
76.020799118,0.0199999999999818,0.5
76.030799299,0.0599999999999454,0.5
76.040799555,0.100000000000023,0.5
76.050799735,0.100000000000023,0.480000000000018
76.060800031,0.0800000000000409,0.480000000000018
76.070800192,0.0399999999999636,0.5
76.080800487,0,0.5
76.090800668,-0.0199999999999818,0.5
76.100800905,0,0.480000000000018
76.110801104,0.0399999999999636,0.480000000000018
76.120801419,0.0800000000000409,0.480000000000018
76.13080158,0.0800000000000409,0.519999999999982
76.140801856,0.0599999999999454,0.559999999999945
76.150802016,0.0599999999999454,0.600000000000023
76.160802313,0.0599999999999454,0.580000000000041
76.170802492,0.0800000000000409,0.559999999999945
76.180802788,0.0800000000000409,0.519999999999982
76.190802949,0.0599999999999454,0.5
76.200803206,0.0199999999999818,0.519999999999982
76.210803366,-0.0199999999999818,0.539999999999964
76.220803662,-0.0399999999999636,0.580000000000041
76.230803842,0,0.600000000000023
76.24080408,0.0399999999999636,0.620000000000005
76.25080426,0.100000000000023,0.620000000000005
76.260804536,0.100000000000023,0.600000000000023
76.270804716,0.0599999999999454,0.559999999999945
76.280804974,0.0399999999999636,0.559999999999945
76.290805134,0,0.600000000000023
76.300805391,0.0199999999999818,0.639999999999986
76.310805591,0.0399999999999636,0.659999999999968
76.320805848,0.0599999999999454,0.639999999999986
76.330806028,0.0800000000000409,0.600000000000023
76.340806304,0.0800000000000409,0.559999999999945
76.350806465,0.0399999999999636,0.580000000000041
76.360806779,0.0199999999999818,0.620000000000005
76.370806941,0,0.639999999999986
76.380807236,0,0.620000000000005
76.390807416,0,0.600000000000023
76.400807654,0.0199999999999818,0.559999999999945
76.410807853,0.0599999999999454,0.539999999999964
76.420808148,0.120000000000005,0.559999999999945
76.43080831,0.139999999999986,0.580000000000041
76.440808586,0.100000000000023,0.580000000000041
76.450808766,0.0399999999999636,0.580000000000041
76.460809062,0,0.539999999999964
76.470809242,-0.0399999999999636,0.519999999999982
76.480809518,-0.0599999999999454,0.539999999999964
76.490809697,-0.0399999999999636,0.580000000000041
76.500809936,0,0.620000000000005
76.510810135,0.0800000000000409,0.620000000000005
76.520810411,0.120000000000005,0.600000000000023
76.530810591,0.139999999999986,0.539999999999964
76.540810829,0.120000000000005,0.519999999999982
76.550811009,0.0800000000000409,0.519999999999982
76.560811266,0.0399999999999636,0.539999999999964
76.570811465,0,0.559999999999945
76.580811722,-0.0399999999999636,0.559999999999945
76.590811884,-0.0199999999999818,0.539999999999964
76.600812121,0,0.539999999999964
76.61081232,0.0199999999999818,0.539999999999964
76.620812597,0.0199999999999818,0.539999999999964
76.630812758,0,0.539999999999964
76.640813033,0,0.539999999999964
76.650813214,0.0399999999999636,0.539999999999964
76.660813509,0.0800000000000409,0.5
76.67081367,0.0800000000000409,0.480000000000018
76.680813966,0.0599999999999454,0.480000000000018
76.690814146,0.0199999999999818,0.480000000000018
76.700814383,-0.0199999999999818,0.480000000000018
76.710814583,-0.0800000000000409,0.480000000000018
76.720814898,-0.0800000000000409,0.5
76.730815058,-0.0399999999999636,0.519999999999982
76.740815316,0.0199999999999818,0.539999999999964
76.750815496,0.0800000000000409,0.559999999999945
76.760815791,0.100000000000023,0.559999999999945
76.770815972,0.0599999999999454,0.539999999999964
76.780816267,0.0399999999999636,0.5
76.790816427,0.0399999999999636,0.480000000000018
76.800816684,0.0599999999999454,0.460000000000036
76.810816835,0.100000000000023,0.460000000000036
76.820817092,0.0800000000000409,0.460000000000036
76.830817233,0,0.460000000000036
76.840817433,-0.0599999999999454,0.460000000000036
76.850817575,-0.100000000000023,0.480000000000018
76.860817813,-0.0800000000000409,0.5
76.870817954,0,0.5
76.880818174,0.0599999999999454,0.519999999999982
76.890818297,0.100000000000023,0.5
76.900818515,0.100000000000023,0.480000000000018
76.910818676,0.0599999999999454,0.440000000000055
76.920818895,0,0.440000000000055
76.930819037,0,0.440000000000055
76.940819275,0,0.480000000000018
76.950819397,0,0.480000000000018
76.960819674,0,0.5
76.970819796,0,0.5
76.980820053,0.0199999999999818,0.519999999999982
76.990820195,0.0399999999999636,0.539999999999964
77.000820395,0.0599999999999454,0.539999999999964
77.010820556,0.0800000000000409,0.519999999999982
77.020820813,0.0399999999999636,0.5
77.030820935,0,0.5
77.040821173,0,0.480000000000018
77.050821315,-0.0199999999999818,0.480000000000018
77.060821572,0,0.480000000000018
77.070821714,0.0399999999999636,0.440000000000055
77.080821953,0.0399999999999636,0.399999999999977
77.090822095,0.0199999999999818,0.379999999999995
77.100822313,0,0.399999999999977
77.110822436,0,0.419999999999959
77.120822693,-0.0199999999999818,0.460000000000036
77.130822835,0.0199999999999818,0.480000000000018
77.140823034,0.0800000000000409,0.5
77.150823157,0.100000000000023,0.480000000000018
77.160823395,0.100000000000023,0.460000000000036
77.170823556,0.0399999999999636,0.440000000000055
77.180823774,0,0.440000000000055
77.190823897,-0.0199999999999818,0.440000000000055
77.200824096,-0.0199999999999818,0.440000000000055
77.210824257,0,0.419999999999959
77.220824495,0,0.399999999999977
77.230824656,0.0199999999999818,0.419999999999959
77.240824856,0.0399999999999636,0.480000000000018
77.250824997,0.0399999999999636,0.519999999999982
77.260825255,0.0199999999999818,0.539999999999964
77.270825416,0.0199999999999818,0.5
77.280825635,0,0.440000000000055
77.290825777,0.0199999999999818,0.399999999999977
77.300825977,0.0199999999999818,0.379999999999995
77.310826157,0.0199999999999818,0.399999999999977
77.320826414,0,0.419999999999959
77.330826556,0,0.440000000000055
77.340826755,0,0.480000000000018
77.350826897,0.0199999999999818,0.460000000000036
77.360827154,0.0399999999999636,0.440000000000055
77.370827315,0.0599999999999454,0.440000000000055
77.380827553,0.0599999999999454,0.480000000000018
77.390827676,0.0399999999999636,0.480000000000018
77.400827875,0,0.440000000000055
77.410828055,0,0.379999999999995
77.420828255,-0.0199999999999818,0.340000000000032
77.430828416,-0.0399999999999636,0.340000000000032
77.440828596,-0.0199999999999818,0.360000000000014
77.450828757,0,0.419999999999959
77.460828956,0.0199999999999818,0.460000000000036
77.470829137,0,0.480000000000018
77.480829337,0,0.440000000000055
77.490829498,0.0199999999999818,0.419999999999959
77.500829659,0.0399999999999636,0.399999999999977
77.510829859,0.0399999999999636,0.399999999999977
77.520830058,0,0.399999999999977
77.530830238,-0.0399999999999636,0.399999999999977
77.540830438,-0.0800000000000409,0.399999999999977
77.550830579,-0.0599999999999454,0.399999999999977
77.560830817,0,0.419999999999959
77.570830998,0.0399999999999636,0.440000000000055
77.580831216,0.0800000000000409,0.440000000000055
77.590831377,0.0399999999999636,0.419999999999959
77.600831558,0,0.399999999999977
77.610831757,-0.0399999999999636,0.399999999999977
77.620831976,-0.0399999999999636,0.419999999999959
77.630832156,0,0.440000000000055
77.640832336,0.0399999999999636,0.440000000000055
77.650832497,0.0800000000000409,0.419999999999959
77.660832716,0.0599999999999454,0.399999999999977
77.670832916,0,0.360000000000014
77.680833116,-0.0199999999999818,0.360000000000014
77.690833238,-0.0399999999999636,0.379999999999995
77.700833438,-0.0199999999999818,0.399999999999977
77.710833618,0,0.379999999999995
77.720833817,0.0199999999999818,0.340000000000032
77.730833978,0.0399999999999636,0.32000000000005
77.740834159,0.0399999999999636,0.299999999999955
77.75083432,0.0399999999999636,0.32000000000005
77.760834538,0.0199999999999818,0.340000000000032
77.770834719,0.0199999999999818,0.340000000000032
77.780834899,0.0199999999999818,0.340000000000032
77.79083506,0.0399999999999636,0.299999999999955
77.800835247,0.0399999999999636,0.259999999999991
77.810835484,0.0199999999999818,0.240000000000009
77.820835739,0,0.259999999999991
77.830835956,0,0.279999999999973
77.840836175,-0.0199999999999818,0.279999999999973
77.850836373,-0.0399999999999636,0.279999999999973
77.860836648,-0.0199999999999818,0.259999999999991
77.870836865,0,0.240000000000009
77.880837102,0.0599999999999454,0.259999999999991
77.8908373,0.0800000000000409,0.259999999999991
77.900837518,0.0800000000000409,0.240000000000009
77.910837754,0.0599999999999454,0.200000000000045
77.92083801,0,0.159999999999968
77.930838228,-0.0199999999999818,0.159999999999968
77.940838445,-0.0399999999999636,0.17999999999995
77.950838643,-0.0199999999999818,0.200000000000045
77.960838918,0,0.240000000000009
77.970839135,0,0.240000000000009
77.980839354,0.0199999999999818,0.240000000000009
77.990839552,0.0399999999999636,0.200000000000045
78.000839769,0.0399999999999636,0.200000000000045
78.010839986,0.0399999999999636,0.220000000000027
78.020840242,0.0399999999999636,0.240000000000009
78.030840441,0.0199999999999818,0.220000000000027
78.040840658,0.0199999999999818,0.200000000000045
78.050840856,0.0199999999999818,0.17999999999995
78.060841092,0.0199999999999818,0.17999999999995
78.07084131,0,0.200000000000045
78.080841547,-0.0199999999999818,0.220000000000027
78.090841726,-0.0399999999999636,0.240000000000009
78.100841943,-0.0399999999999636,0.240000000000009
78.110842199,0,0.220000000000027
78.120842435,0.0399999999999636,0.220000000000027
78.130842653,0.0800000000000409,0.220000000000027
78.14084289,0.0599999999999454,0.220000000000027
78.150843069,0.0199999999999818,0.200000000000045
78.160843344,-0.0399999999999636,0.159999999999968
78.170843561,-0.100000000000023,0.120000000000005
78.180843818,-0.100000000000023,0.100000000000023
78.190844016,-0.0399999999999636,0.139999999999986
78.200844233,0.0199999999999818,0.17999999999995
78.210844469,0.100000000000023,0.200000000000045
78.220844725,0.120000000000005,0.17999999999995
78.230844943,0.0599999999999454,0.159999999999968
78.24084516,-0.0199999999999818,0.139999999999986
78.250845358,-0.100000000000023,0.159999999999968
78.260845595,-0.120000000000005,0.17999999999995
78.270845831,-0.0599999999999454,0.200000000000045
78.28084603,0,0.200000000000045
78.290846228,0.0599999999999454,0.200000000000045
78.300846465,0.100000000000023,0.200000000000045
78.310846682,0.0800000000000409,0.200000000000045
78.320846918,0.0199999999999818,0.240000000000009
78.330847117,0,0.259999999999991
78.340847335,-0.0399999999999636,0.279999999999973
78.350847533,-0.0800000000000409,0.279999999999973
78.360847769,-0.0599999999999454,0.259999999999991
78.370847986,-0.0199999999999818,0.240000000000009
78.380848243,0,0.240000000000009
78.390848441,0.0399999999999636,0.259999999999991
78.400848658,0.0599999999999454,0.279999999999973
78.410848895,0.0599999999999454,0.259999999999991
78.42084915,0.0199999999999818,0.240000000000009
78.430849369,0,0.220000000000027
78.440849586,-0.0399999999999636,0.220000000000027
78.450849784,-0.0599999999999454,0.240000000000009
78.460850059,-0.0399999999999636,0.259999999999991
78.470850276,0,0.279999999999973
78.480850514,0,0.279999999999973
78.490850712,0.0199999999999818,0.259999999999991
78.500850929,0,0.240000000000009
78.510851184,0,0.240000000000009
78.520851421,0,0.259999999999991
78.530851639,0,0.299999999999955
78.540851837,0,0.299999999999955
78.550852035,-0.0399999999999636,0.279999999999973
78.560852272,-0.0599999999999454,0.259999999999991
78.570852508,-0.0800000000000409,0.259999999999991
78.580852726,-0.0800000000000409,0.279999999999973
78.590852924,-0.0599999999999454,0.299999999999955
78.600853142,-0.0399999999999636,0.32000000000005
78.610853359,-0.0199999999999818,0.340000000000032
78.620853614,0,0.360000000000014
78.630853794,0.0399999999999636,0.360000000000014
78.640854011,0.0599999999999454,0.360000000000014
78.650854209,0.0599999999999454,0.340000000000032
78.660854484,0,0.340000000000032
78.670854702,-0.0800000000000409,0.340000000000032
78.680854958,-0.120000000000005,0.32000000000005
78.690855137,-0.100000000000023,0.32000000000005
78.700855374,-0.0599999999999454,0.32000000000005
78.71085561,-0.0199999999999818,0.340000000000032
78.720855846,0,0.379999999999995
78.730856084,0,0.379999999999995
78.740856301,0,0.399999999999977
78.75085648,0,0.379999999999995
78.760856755,0.0399999999999636,0.360000000000014
78.770856972,0.0800000000000409,0.340000000000032
78.780857229,0.0599999999999454,0.32000000000005
78.790857427,0,0.279999999999973
78.800857644,-0.139999999999986,0.279999999999973
78.810857903,-0.220000000000027,0.299999999999955
78.820858107,-0.220000000000027,0.360000000000014
78.83085833,-0.139999999999986,0.419999999999959
78.840858554,0,0.440000000000055
78.850858777,0.100000000000023,0.419999999999959
78.860858981,0.120000000000005,0.379999999999995
78.870859243,0.0399999999999636,0.340000000000032
78.880859447,-0.0399999999999636,0.340000000000032
78.89085967,-0.120000000000005,0.360000000000014
78.900859874,-0.120000000000005,0.379999999999995
78.910860118,-0.0800000000000409,0.360000000000014
78.92086036,-0.0199999999999818,0.340000000000032
78.930860583,0,0.340000000000032
78.940860807,0,0.360000000000014
78.950861011,-0.0399999999999636,0.399999999999977
78.960861272,-0.0599999999999454,0.419999999999959
78.970861515,-0.0800000000000409,0.419999999999959
78.980861758,-0.0800000000000409,0.399999999999977
78.990861962,-0.0399999999999636,0.360000000000014
79.000862186,0,0.32000000000005
79.010862447,0,0.279999999999973
79.02086269,0,0.299999999999955
79.030862913,-0.0399999999999636,0.32000000000005
79.040863136,-0.0800000000000409,0.340000000000032
79.050863341,-0.100000000000023,0.340000000000032
79.060863622,-0.100000000000023,0.32000000000005
79.070863845,-0.0599999999999454,0.32000000000005
79.080864107,-0.0199999999999818,0.340000000000032
79.090864292,0,0.360000000000014
79.100864496,0,0.360000000000014
79.110864757,-0.0199999999999818,0.340000000000032
79.120864982,-0.0399999999999636,0.299999999999955
79.130865205,-0.0599999999999454,0.259999999999991
79.140865409,-0.0800000000000409,0.259999999999991
79.150865632,-0.0800000000000409,0.259999999999991
79.160865855,-0.0399999999999636,0.279999999999973
79.170866117,-0.0199999999999818,0.279999999999973
79.180866303,-0.0199999999999818,0.299999999999955
79.190866545,-0.0199999999999818,0.32000000000005
79.20086673,-0.0199999999999818,0.340000000000032
79.210866992,-0.0399999999999636,0.360000000000014
79.220867234,-0.0399999999999636,0.340000000000032
79.230867457,-0.0599999999999454,0.32000000000005
79.2408677,-0.0800000000000409,0.299999999999955
79.250867886,-0.0599999999999454,0.279999999999973
79.260868167,-0.0599999999999454,0.299999999999955
79.27086839,-0.0399999999999636,0.299999999999955
79.280868652,-0.0599999999999454,0.299999999999955
79.290868836,-0.0599999999999454,0.299999999999955
79.300869079,-0.0599999999999454,0.299999999999955
79.310869321,-0.0800000000000409,0.299999999999955
79.320869584,-0.0800000000000409,0.32000000000005
79.330869807,-0.0599999999999454,0.340000000000032
79.34087003,-0.0599999999999454,0.360000000000014
79.350870234,-0.0599999999999454,0.340000000000032
79.360870496,-0.0599999999999454,0.32000000000005
79.3708707,-0.0599999999999454,0.279999999999973
79.380870962,-0.0399999999999636,0.259999999999991
79.390871128,-0.0399999999999636,0.279999999999973
79.40087139,-0.0399999999999636,0.299999999999955
79.410871594,-0.0599999999999454,0.32000000000005
79.420871856,-0.100000000000023,0.32000000000005
79.43087204,-0.139999999999986,0.299999999999955
79.440872283,-0.139999999999986,0.279999999999973
79.450872468,-0.120000000000005,0.259999999999991
79.46087275,-0.100000000000023,0.279999999999973
79.470872934,-0.0599999999999454,0.299999999999955
79.480873196,-0.0399999999999636,0.340000000000032
79.4908734,-0.0399999999999636,0.32000000000005
79.500873623,-0.0599999999999454,0.299999999999955
79.510873885,-0.0800000000000409,0.240000000000009
79.520874127,-0.100000000000023,0.240000000000009
79.530874352,-0.100000000000023,0.259999999999991
79.540874575,-0.120000000000005,0.279999999999973
79.550874779,-0.159999999999968,0.299999999999955
79.56087506,-0.159999999999968,0.299999999999955
79.570875283,-0.120000000000005,0.279999999999973
79.580875526,-0.100000000000023,0.279999999999973
79.59087573,-0.0800000000000409,0.299999999999955
79.600875954,-0.0599999999999454,0.299999999999955
79.610876215,-0.0599999999999454,0.279999999999973
79.620876458,-0.0800000000000409,0.279999999999973
79.630876681,-0.100000000000023,0.279999999999973
79.640876885,-0.120000000000005,0.299999999999955
79.650877089,-0.100000000000023,0.299999999999955
79.660877332,-0.0800000000000409,0.299999999999955
79.670877575,-0.0599999999999454,0.279999999999973
79.680877798,-0.100000000000023,0.279999999999973
79.690877983,-0.120000000000005,0.279999999999973
79.700878226,-0.139999999999986,0.279999999999973
79.710878449,-0.120000000000005,0.299999999999955
79.720878691,-0.0800000000000409,0.279999999999973
79.730878895,-0.0399999999999636,0.259999999999991
79.740879119,-0.0199999999999818,0.279999999999973
79.750879343,-0.0399999999999636,0.299999999999955
79.760879604,-0.0599999999999454,0.299999999999955
79.770879828,-0.100000000000023,0.279999999999973
79.780880089,-0.120000000000005,0.240000000000009
79.790880274,-0.100000000000023,0.240000000000009
79.800880497,-0.100000000000023,0.259999999999991
79.810880781,-0.100000000000023,0.279999999999973
79.820881055,-0.0800000000000409,0.32000000000005
79.83088133,-0.0800000000000409,0.340000000000032
79.840881585,-0.0599999999999454,0.360000000000014
79.850881802,-0.0399999999999636,0.340000000000032
79.860882133,-0.0199999999999818,0.299999999999955
79.870882369,-0.0399999999999636,0.259999999999991
79.880882663,-0.0800000000000409,0.240000000000009
79.890882899,-0.120000000000005,0.259999999999991
79.900883154,-0.139999999999986,0.279999999999973
79.910883448,-0.159999999999968,0.32000000000005
79.920883702,-0.139999999999986,0.299999999999955
79.930883957,-0.120000000000005,0.259999999999991
79.940884193,-0.0800000000000409,0.240000000000009
79.950884448,-0.0199999999999818,0.240000000000009
79.960884704,0,0.279999999999973
79.970884978,-0.0199999999999818,0.299999999999955
79.980885214,-0.0599999999999454,0.299999999999955
79.990885488,-0.139999999999986,0.279999999999973
80.000885704,-0.17999999999995,0.259999999999991
80.010885979,-0.200000000000045,0.259999999999991
80.020886253,-0.17999999999995,0.259999999999991
80.030886528,-0.120000000000005,0.299999999999955
80.040886764,-0.0599999999999454,0.32000000000005
80.050887018,0,0.32000000000005
80.060887312,0,0.340000000000032
80.070887586,0,0.340000000000032
80.080887841,-0.0399999999999636,0.32000000000005
80.090888097,-0.0800000000000409,0.32000000000005
80.100888333,-0.120000000000005,0.340000000000032
80.110888644,-0.159999999999968,0.340000000000032
80.1208889,-0.159999999999968,0.32000000000005
80.130889193,-0.139999999999986,0.279999999999973
80.14088941,-0.120000000000005,0.259999999999991
80.150889685,-0.100000000000023,0.259999999999991
80.160889959,-0.100000000000023,0.32000000000005
80.170890233,-0.100000000000023,0.360000000000014
80.180890488,-0.120000000000005,0.399999999999977
80.190890724,-0.139999999999986,0.379999999999995
80.20089096,-0.139999999999986,0.340000000000032
80.210891253,-0.100000000000023,0.32000000000005
80.220891509,-0.0599999999999454,0.340000000000032
80.230891763,-0.0599999999999454,0.360000000000014
80.240891999,-0.0800000000000409,0.340000000000032
80.250892254,-0.120000000000005,0.32000000000005
80.260892509,-0.159999999999968,0.299999999999955
80.270892803,-0.17999999999995,0.299999999999955
80.28089302,-0.17999999999995,0.32000000000005
80.290893293,-0.139999999999986,0.360000000000014
80.30089351,-0.0800000000000409,0.379999999999995
80.310893823,-0.0599999999999454,0.379999999999995
80.320894078,-0.0399999999999636,0.360000000000014
80.330894372,-0.0599999999999454,0.32000000000005
80.340894608,-0.100000000000023,0.32000000000005
80.350894862,-0.120000000000005,0.340000000000032
80.360895137,-0.139999999999986,0.360000000000014
80.37089543,-0.159999999999968,0.340000000000032
80.380895686,-0.17999999999995,0.32000000000005
80.390895941,-0.159999999999968,0.299999999999955
80.400896177,-0.139999999999986,0.32000000000005
80.410896469,-0.120000000000005,0.360000000000014
80.420896744,-0.120000000000005,0.379999999999995
80.430897018,-0.120000000000005,0.379999999999995
80.440897254,-0.120000000000005,0.360000000000014
80.45089749,-0.100000000000023,0.340000000000032
80.460897765,-0.100000000000023,0.32000000000005
80.470898019,-0.120000000000005,0.32000000000005
80.480898294,-0.120000000000005,0.340000000000032
80.49089851,-0.139999999999986,0.360000000000014
80.500898785,-0.17999999999995,0.379999999999995
80.51089904,-0.200000000000045,0.379999999999995
80.520899314,-0.17999999999995,0.399999999999977
80.530899549,-0.139999999999986,0.399999999999977
80.540899805,-0.0800000000000409,0.379999999999995
80.550900041,-0.0599999999999454,0.379999999999995
80.560900334,-0.0599999999999454,0.360000000000014
80.570900609,-0.120000000000005,0.379999999999995
80.580900864,-0.139999999999986,0.379999999999995
